,year,date,event,url,name
481,2003,春天,春天　我国遭遇一场非典型肺炎疫情重大灾害。面对突如其来的非典疫情的严峻考验，全党全国人民在中共中央、国务院的领导下，坚持一手抓防治非典，一手抓经济建设，夺取了防治非典工作的阶段性重大胜利。７月２８日，胡锦涛在全国防治非典工作会议上发表讲话，对防治非典工作取得的阶段性重大胜利进行总结。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
482,2003,４月１４日,４月１４日　胡锦涛在广东考察工作时提出要坚持全面的发展观。８月２８日至９月１日，胡锦涛在江西考察工作时明确使用“科学发展观”概念，提出要牢固树立协调发展、全面发展、可持续发展的科学发展观。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
483,2003,６月１５日,６月１５日　中共中央发出《关于在全党兴起学习贯彻“三个代表”重要思想新高潮的通知》。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
484,2003,９月,９月　中共中央、中央军委决定，在“九五”期间裁减军队员额５０万的基础上，２００５年前军队再裁减员额２０万。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
485,2003,１０月５日,１０月５日　中共中央、国务院发出《关于实施东北地区等老工业基地振兴战略的若干意见》。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
486,2003,１０月１１日－１４日,１０月１１日－１４日　中共十六届三中全会召开，通过《中共中央关于完善社会主义市场经济体制若干问题的决定》，提出坚持以人为本，树立全面、协调、可持续的发展观和“五个统筹”的思想，明确了完善社会主义市场经济体制的目标和主要任务。胡锦涛在会上发表讲话，明确提出和阐述科学发展观。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
487,2003,１０月１５日－１６日,１０月１５日－１６日　神舟五号载人飞船成功升空并安全着陆。中国成为世界上第三个独立掌握载人航天技术的国家。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
488,2003,１２月２６日,１２月２６日　中共中央、国务院发布《关于进一步加强人才工作的决定》，强调实施人才强国战略是党和国家一项重大而紧迫的任务。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
489,2003,１２月３１日,１２月３１日　中共中央、国务院发出《关于促进农民增加收入若干政策的意见》，决定２００４年降低农业税率１个百分点，取消除烟叶外的农业特产税，实行粮食直补、良种补贴和大型农机具购置补贴。,http://www.gov.cn/test/2009-10/09/content_1434405.htm,content_1434405.htm
490,2004,１月５日,１月５日　中共中央下发《关于进一步繁荣发展哲学社会科学的意见》，阐述繁荣发展哲学社会科学的重要性、指导方针和目标，对进一步开创哲学社会科学繁荣发展的新局面作出全面部署。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
491,2004,１月９日,１月９日　国务院作出《关于进一步加强安全生产工作的决定》。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
492,2004,３月１０日,３月１０日　胡锦涛在中央人口资源环境工作座谈会上发表讲话，全面阐述科学发展观的深刻内涵和本质要求。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
493,2004,３月２２日,３月２２日　国务院印发《全面推进依法行政实施纲要》，要求经过十年左右坚持不懈的努力，基本实现建设法治政府的目标。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
494,2004,４月２７日－２８日,４月２７日－２８日　中央实施马克思主义理论研究和建设工程工作会议召开。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
495,2004,８月１３日－２９日,８月１３日－２９日　中国体育代表团在希腊雅典举行的第二十八届奥运会上获得３２枚金牌、１７枚银牌、１４枚铜牌，金牌数列第二位、奖牌总数列第三位。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
496,2004,８月２２日,８月２２日　邓小平诞辰一百周年纪念大会举行。胡锦涛发表讲话，全面阐述邓小平理论和“三个代表”重要思想的指导意义。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
497,2004,９月１日,９月１日　国务院作出《关于进一步加强食品安全工作的决定》。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
498,2004,９月１６日－１９日,９月１６日－１９日　中共十六届四中全会召开，通过《中共中央关于加强党的执政能力建设的决定》，强调要不断提高驾驭社会主义市场经济的能力、发展社会主义民主政治的能力、建设社会主义先进文化的能力、构建社会主义和谐社会的能力、应对国际局势和处理国际事务的能力。全会同意江泽民辞去中央军委主席职务，决定胡锦涛为中央军委主席。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
499,2004,１１月７日,１１月７日　中共中央发出《关于在全党开展以实践“三个代表”重要思想为主要内容的保持共产党员先进性教育活动的意见》。先进性教育活动从２００５年１月开始，２００６年６月基本结束。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
500,2004,１１月８日,１１月８日　中共中央办公厅、国务院办公厅发出《关于进一步加强互联网管理工作的意见》。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
501,2004,１２月３０日,１２月３０日　西气东输工程（新疆轮南至上海）全线建成并正式运营。该工程全长约４０００公里，设计年输气量１２０亿立方米。,http://www.gov.cn/test/2009-10/09/content_1434407.htm,content_1434407.htm
502,2005,１月３日,１月３日　中共中央印发《建立健全教育、制度、监督并重的惩治和预防腐败体系实施纲要》，提出到２０１０年，建成惩治和预防腐败体系基本框架，再经过一段时间的努力，建立起思想道德教育的长效机制、反腐倡廉的制度体系、权力运行的监控机制，建成完善的惩治和预防腐败体系。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
503,2005,１月１４日,１月１４日　中共中央举行新时期保持共产党员先进性专题报告会。胡锦涛强调，先进性是马克思主义政党的根本特征，也是马克思主义政党的生命所系、力量所在。党的先进性建设是马克思主义政党自身建设的根本任务。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
504,2005,１月１８日,１月１８日　中国南极内陆冰盖昆仑科考队确认找到南极内陆冰盖的最高点，这是人类首次登上南极内陆冰盖最高点。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
505,2005,３月４日,３月４日　胡锦涛参加全国政协十届三次会议民革、台盟、台联界委员联组讨论，提出新形势下发展两岸关系的四点意见。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
506,2005,３月５日－１４日,３月５日－１４日　十届全国人大三次会议召开，通过《反分裂国家法》；选举胡锦涛为国家中央军委主席。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
507,2005,３月１３日,３月１３日　胡锦涛在十届全国人大三次会议解放军代表团全体会议上讲话，对我军的历史使命提出新要求：为中国共产党巩固执政地位提供重要的力量保证，为维护国家发展的重要战略机遇提供坚强的安全保障，为维护国家利益提供有力的战略支撑，为维护世界和平与促进共同发展发挥重要作用。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
508,2005,４月１７日,４月１７日　国务院印发《国家突发公共事件总体应急预案》。截至２００８年６月，我国共制定国家级应急预案１１６件。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
509,2005,４月２７日,４月２７日　十届全国人大常委会第十五次会议通过《中华人民共和国公务员法》。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
510,2005,４月２９日,４月２９日　胡锦涛在北京与中国国民党主席连战举行正式会谈。会后共同发布“两岸和平发展共同愿景”。５月１２日，胡锦涛与亲民党主席宋楚瑜举行正式会谈。７月１２日，胡锦涛会见新党主席郁慕明率领的大陆访问团。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
511,2005,６月２日,６月２日　中国和俄罗斯在符拉迪沃斯托克互换《中华人民共和国和俄罗斯联邦关于中俄国界东段的补充协定》批准书。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
512,2005,７月２１日,７月２１日　经国务院批准，我国开始实行以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
513,2005,８月１日,８月１日　中美首次战略对话在北京举行。截至２００８年１２月，中美共举行六次战略对话。２００９年７月２７日至２８日，首轮中美战略与经济对话在美国首都华盛顿举行。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
514,2005,９月１5日,９月１5日　胡锦涛出席联合国成立６０周年首脑会议，提出努力建设持久和平、共同繁荣的和谐世界。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
515,2005,１０月８日－１１日,１０月８日－１１日　中共十六届五中全会召开，通过《中共中央关于制定国民经济和社会发展第十一个五年规划的建议》。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
516,2005,１０月１２日－１７日,１０月１２日－１７日　载有两名航天员的神舟六号载人飞船成功发射并顺利着陆。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
517,2005,１２月２３日,１２月２３日　中共中央、国务院发出《关于深化文化体制改革的若干意见》，提出要形成科学有效的宏观文化管理体制，富有效率的文化生产和服务的微观运行机制，以公有制为主体、多种所有制共同发展的文化产业格局，统一、开放、竞争、有序的现代文化市场体系，完善的文化创新体系，以民族文化为主体、吸收外来有益文化，推动中华文化走向世界的文化开放格局。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
518,2005,１２月２９日,１２月２９日　十届全国人大常委会第十九次会议决定自２００６年１月１日起，废止一届全国人大常委会于１９５８年６月３日通过的《中华人民共和国农业税条例》。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
519,2005,１２月３１日,１２月３１日　中共中央、国务院发出《关于推进社会主义新农村建设的若干意见》，提出要按照“生产发展、生活宽裕、乡风文明、村容整洁、管理民主”的要求，协调推进农村各方面建设。,http://www.gov.cn/test/2009-10/09/content_1434411.htm,content_1434411.htm
520,2006,１月２６日,１月２６日　中共中央、国务院作出《关于实施科技规划纲要增强自主创新能力的决定》，提出全面提升国家竞争力，创新体制机制，走中国特色自主创新道路，为建设创新型国家而奋斗。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
521,2006,１月３１日,１月３１日　国务院发出《关于解决农民工问题的若干意见》，提出逐步建立城乡统一的劳动力市场和公平竞争的就业制度、保障农民工合法权益的政策体系和执法监督机制、惠及农民工的城乡公共服务体制和制度。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
522,2006,３月４日,３月４日　胡锦涛在参加全国政协十届四次会议民盟、民进联组讨论时提出，要引导广大干部群众特别是青少年树立以“八荣八耻”为主要内容的社会主义荣辱观。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
523,2006,３月５日－１４日,３月５日－１４日　十届全国人大四次会议召开，通过《关于国民经济和社会发展第十一个五年规划纲要的决议》。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
524,2006,４月１４日－１５日,４月１４日－１５日　两岸经贸论坛在北京举行。大陆宣布采取促进两岸交流合作、惠及台湾同胞的１５项政策措施。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
525,2006,４月１５日,４月１５日　中共中央、国务院发出《关于促进中部地区崛起的若干意见》，要求把中部地区建设成为重要的粮食生产基地、能源原材料基地、现代装备制造及高技术产业基地和综合交通运输枢纽，使中部地区在发挥承东启西和产业发展优势中崛起。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
526,2006,５月２０日,５月２０日　长江三峡大坝全线建成，全长２３０９米。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
527,2006,５月２６日,５月２６日　国务院发出《关于推进天津滨海新区开发开放有关问题的意见》，提出通过综合配套改革推进天津滨海新区的开发开放。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
528,2006,６月３０日,６月３０日　庆祝中国共产党成立８５周年暨总结保持共产党员先进性教育活动大会举行，胡锦涛发表讲话，系统阐述加强党的执政能力建设和先进性建设的思想。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
529,2006,７月１日,７月１日　青藏铁路全线建成通车。青藏铁路是世界上海拔最高、线路最长的高原铁路，全长１９５６公里。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
530,2006,８月６日,８月６日　国务院作出《关于加强节能工作的决定》。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
531,2006,８月１０日,８月１０日　《江泽民文选》第一卷、第二卷、第三卷出版发行。１３日，中共中央作出《关于学习〈江泽民文选〉的决定》。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
532,2006,１０月８日－１１日,１０月８日－１１日　中共十六届六中全会召开，通过《中共中央关于构建社会主义和谐社会若干重大问题的决定》，强调要按照民主法治、公平正义、诚信友爱、充满活力、安定有序、人与自然和谐相处的总要求，以解决人民群众最关心、最直接、最现实的利益问题为重点，着力发展社会事业、促进社会公平正义、建设和谐文化、完善社会管理、增强社会创造活力。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
533,2006,１１月４日－５日,１１月４日－５日　中非合作论坛北京峰会在北京举行。胡锦涛出席开幕式并讲话。会议通过《中非合作论坛北京峰会宣言》和《中非合作论坛——北京行动计划（２００７至２００９年）》。,http://www.gov.cn/test/2009-10/09/content_1434412.htm,content_1434412.htm
534,2008,年初,年初　中国南方部分地区遭遇严重低温雨雪冰冻灾害。在中共中央、国务院、中央军委的领导下，全党全军全国各族人民团结奋斗，取得了抗灾斗争的胜利。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
535,2008,２月２５日－２７日,２月２５日－２７日　中共十七届二中全会召开，通过《关于深化行政管理体制改革的意见》和《国务院机构改革方案》。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
536,2008,２月２９日,２月２９日　北京首都国际机场３号航站楼正式投入运营。该航站楼总体建筑面积近１００万平方米。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
537,2008,３月３日－１４日,３月３日－１４日　全国政协十一届一次会议举行，选举贾庆林为全国政协主席。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
538,2008,３月５日－１８日,３月５日－１８日　十一届全国人大一次会议举行，批准国务院机构改革方案，探索实行职能有机统一的大部门体制，调整变动机构１５个，减少正部级机构４个。改革后，除国务院办公厅外，国务院组成部门设置２７个。会议选举胡锦涛为国家主席、国家中央军委主席，吴邦国为全国人大常委会委员长，习近平为国家副主席，决定温家宝为国务院总理。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
539,2008,３月中旬,３月中旬　拉萨等地发生打砸抢烧严重犯罪事件。事件发生后，党和政府果断决策，妥善处置，控制了事态发展，恢复了正常社会秩序。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
540,2008,４月１８日,４月１８日　京沪高速铁路（北京南站至上海虹桥站）全线开工，全长１３１８公里。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
541,2008,５月１２日,５月１２日　四川汶川发生里氏８级特大地震，造成６９２２７人遇难，１７９２３人失踪，受灾群众１５１０万人。在中共中央、国务院、中央军委的领导下，我国迅速组织了历史上救援速度最快、动员范围最广、投入力量最大的抗震救灾活动，夺取了抗震救灾斗争的重大胜利。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
542,2008,６月８日,６月８日　中共中央、国务院发出《关于全面推进集体林权制度改革的意见》，提出用五年左右时间，基本完成明晰产权、承包到户的集体林权制度改革，实行集体林地家庭承包经营制；规定林地的承包期为７０年，承包期届满可以按照国家有关规定继续承包。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
543,2008,８月８日－２４日、９月６日－１７日,８月８日－２４日、９月６日－１７日　北京成功举办第二十九届奥运会、第十三届残奥会。中国政府坚持贯彻绿色奥运、科技奥运、人文奥运理念，发挥举国体制作用，依靠广大人民群众，坚持开展国际交流合作，为北京奥运会、残奥会的成功举办提供了坚强保障。共有２０４个国家和地区的代表团１万多名运动员参加本届奥运会。中国体育代表团在奥运会上获得５１枚金牌、２１枚银牌、２８枚铜牌，位居金牌榜第一位；在残奥会上获得８９枚金牌、７０枚银牌、５２枚铜牌，位居金牌榜和奖牌榜第一位。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
544,2008,９月１５日,９月１５日　中共中央发出《关于在全党开展深入学习实践科学发展观活动的意见》，决定从２００８年９月开始，用一年半左右的时间，在全党开展深入学习实践科学发展观活动。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
545,2008,９月１６日,９月１６日　我国首台超百万亿次超级计算机曙光５０００Ａ在天津下线。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
546,2008,９月２５日－２８日,９月２５日－２８日　神舟七号载人航天飞行获得圆满成功。我国航天员首次实施空间出舱活动。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
547,2008,１０月９日－１２日,１０月９日－１２日　中共十七届三中全会召开，通过《中共中央关于推进农村改革发展若干重大问题的决定》，对进一步推进农村改革发展作出全面部署。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
548,2008,１０月２７日－３０日,１０月２７日－３０日　国家统计局发布改革开放３０年经济社会发展成就系列报告。我国国内生产总值已由１９７８年的３６４５亿元迅速跃升至２００７年的２４９５３０亿元，在世界主要国家中的排名由１９７８年的第十位上升到第四位，仅次于美国、日本和德国。人均国民总收入由１９７８年的１９０美元上升至２００７年的２３６０美元。按照世界银行的划分标准，我国已经由低收入国家跃升至世界中等偏下收入国家行列。外汇储备由１９７８年的１．６７亿美元扩大到２００７年的１５２８２亿美元，稳居世界第一位。进出口贸易总额从１９７８年的２０６亿美元猛增到２００７年的２１７３７亿美元，增长了１０４倍，在世界贸易中的位次由改革开放初期的第三十二位上升到２００４年以来的第三位。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
549,2008,１１月５日,１１月５日　国务院常务会议召开。针对由美国次贷危机引发的国际金融危机，会议决定实行积极的财政政策和适度宽松的货币政策，确定了进一步扩大内需促进经济平稳较快增长的十项措施，到２０１０年底约投资４万亿元人民币。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
550,2008,１１月１５日,１１月１５日　胡锦涛出席在美国首都华盛顿举行的二十国集团领导人金融市场和世界经济峰会，发表《通力合作　共度时艰》的讲话。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
551,2008,１２月８日－１０日,１２月８日－１０日　中央经济工作会议召开，针对国际金融危机快速蔓延对我国经济的影响，强调必须把保持经济平稳较快发展作为２００９年经济工作的首要任务。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
552,2008,１２月１５日,１２月１５日　海峡两岸分别在北京、天津、上海、福州、深圳以及台北、高雄、基隆等城市同时举行海上直航、空中直航以及直接通邮的启动和庆祝仪式。两岸“三通”迈开历史性步伐。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
553,2008,１２月１８日,１２月１８日　纪念党的十一届三中全会召开３０周年大会举行。胡锦涛发表讲话，全面回顾和总结改革开放３０年的伟大历程和辉煌成就，高度评价党的十一届三中全会的重要意义和历史功绩，系统阐述了改革开放“十个结合”的宝贵经验，明确指出继续推进改革开放伟大事业的前进方向。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
554,2008,１２月下旬,１２月下旬　国务院批准出台成品油价税费改革方案，取消了公路养路费等收费，提高了成品油消费税单位税额，建立了燃油税新机制。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
555,2008,１２月２４日,１２月２４日　胡锦涛在军委扩大会议上提出“忠诚于党，热爱人民，报效国家，献身使命，崇尚荣誉”的当代革命军人核心价值观。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
556,2008,１２月２６日,１２月２６日　中国人民解放军海军舰艇编队赴亚丁湾、索马里海域执行护航任务。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
557,2008,１２月３１日,１２月３１日　胡锦涛在纪念《告台湾同胞书》发表３０周年座谈会上发表讲话，强调要牢牢把握两岸关系和平发展的主题，积极推动两岸关系和平发展，实现全民族的团结、和谐、昌盛。,http://www.gov.cn/test/2009-10/09/content_1434430.htm,content_1434430.htm
558,2009,３月５日－１３日,３月５日－１３日　十一届全国人大二次会议召开，温家宝作政府工作报告，提出２００９年政府工作的主要任务是以应对国际金融危机、促进经济平稳较快发展为主线，统筹兼顾，突出重点，全面实施促进经济平稳较快发展的一揽子计划。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
559,2009,３月１７日,３月１７日　中共中央、国务院发布《关于深化医药卫生体制改革的意见》，提出了切实缓解看病难、看病贵的五项重点改革措施和建立健全覆盖城乡居民的基本医疗卫生制度的长远目标。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
560,2009,３月２８日,３月２８日　西藏举行首次百万农奴解放纪念日庆祝大会。此前，１月１９日，西藏自治区九届人大二次会议通过决议，决定每年３月２８日为西藏百万农奴解放纪念日。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
561,2009,４月１日－２日,４月１日－２日　胡锦涛出席在英国首都伦敦举行的二十国集团领导人第二次金融峰会，发表题为《携手合作同舟共济》的讲话。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
562,2009,４月１４日,４月１４日　国务院发出《关于推进上海加快发展现代服务业和先进制造业建设国际金融中心和国际航运中心的意见》，明确将上海建设成为国际金融中心、国际航运中心和现代国际大都市。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
563,2009,４月２３日,４月２３日　胡锦涛在山东青岛出席庆祝人民海军成立６０周年海上阅兵活动。２４日，胡锦涛在会见海军老同志和英模代表时强调，大力弘扬我军优良传统，全面推进海军现代化建设。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
564,2009,４月２８日,４月２８日　新华社报道，近日，胡锦涛就做好我国防范人感染甲型Ｈ１Ｎ１流感疫情工作作出重要指示，强调要坚持以人为本，积极应对，科学处置，以确保人民群众身体健康和生命安全。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
565,2009,５月６日,５月６日　国务院批准《深圳市综合配套改革总体方案》。根据方案，深圳将在深化行政管理体制改革、全面深化经济体制改革、积极推进社会领域改革等六个方面实现重点突破。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
566,2009,６月１６日,６月１６日　中国、巴西、俄罗斯、印度“金砖四国”领导人在俄罗斯叶卡捷琳堡会晤，胡锦涛对四国合作提出四点建议。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
567,2009,６月１７日,６月１７日　国务院常务会议召开，强调我国经济运行正处在企稳回升的关键时期，要坚定不移地继续实施积极的财政政策和适度宽松的货币政策，全面贯彻落实好应对国际金融危机的一揽子计划，并根据形势变化不断丰富和完善。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
568,2009,７月５日,７月５日　乌鲁木齐发生打砸抢烧严重暴力犯罪事件。事件发生后，党和政府果断决策，妥善处置，控制了事态发展，生产生活逐步恢复正常。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
569,2009,７月１６日,７月１６日　国家统计局发布我国上半年经济数据。数据显示，我国国内生产总值为１３９８６２亿元，同比增长７．１％；全社会固定资产投资同比增长３３．５％，增速比上年同期加快７．２个百分点；社会消费品零售总额同比增长１５．０％；居民消费价格总水平同比下降１．１％。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
570,2009,８月１８日－１９日,８月１８日－１９日　全国新型农村社会养老保险试点工作会议召开，提出２００９年在全国１０％的县（市、区、旗）进行新型农村社会养老保险试点，以后逐步扩大试点，到２０２０年前基本实现全覆盖。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
571,2009,８月１９日,８月１９日　国务院常务会议召开，研究部署促进中小企业发展，提出切实缓解中小企业融资难、加大对中小企业的财税扶持、加快中小企业技术进步和结构调整等促进中小企业发展的六大措施。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
572,2009,８月２５日,８月２５日　胡锦涛出席新疆维吾尔自治区干部大会并发表讲话，强调始终坚持一手抓改革发展，一手抓团结稳定，坚持以经济建设为中心不动摇，坚持维护社会大局稳定不动摇，坚持各民族共同团结奋斗、共同繁荣发展不动摇，加快建设繁荣富裕和谐的社会主义新疆。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
573,2009,９月１４日,９月１４日　胡锦涛等党和国家领导人会见“１００位为新中国成立作出突出贡献的英雄模范人物和１００位新中国成立以来感动中国人物”代表座谈会全体与会代表。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
574,2009,９月１５日－１８日,９月１５日－１８日　中共十七届四中全会召开，通过《中共中央关于加强和改进新形势下党的建设若干重大问题的决定》。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
575,2009,９月２０日,９月２０日　胡锦涛等党和国家领导人出席庆祝中国人民政治协商会议成立６０周年大会，胡锦涛在会上发表重要讲话。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
576,2009,９月２２日－２５日,９月２２日－２５日　胡锦涛出席在纽约举行的联合国气候变化峰会、第六十四届联合国大会一般性辩论、安理会核不扩散与核裁军峰会和在匹兹堡举行的二十国集团领导人第三次金融峰会。,http://www.gov.cn/test/2009-10/09/content_1434432.htm,content_1434432.htm
